id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.09,2014-03-06,,,,,,,,,,,,,,,,,,,
AS14.09,2014-03-07,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-08,,,,,,,,,,,,,,,,,,,0.0
AS14.09,2014-03-09,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.09,2014-03-10,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-12,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-16,,,,,,,,,,,,,,,,,,,
AS14.09,2014-03-17,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-18,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-19,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.09,2014-03-20,,,,,,,,,,,,,,0.0,,,,,
AS14.09,2014-03-21,,5.806479850132953,32.0288855315316,48.62703567089518,,,,51.63898141004204,,,,0.009899494936611596,,0.0,,,,132.55545610653832,
AS14.09,2014-03-22,0.11859124696486988,23.371887669550684,35.81614111726021,19.31446884207724,,,2.1291210236464564,11.927246376469299,40.61197087066818,90.3391137437157,,,,,1.0,0.5773502691896258,1.0,76.87867174149764,
AS14.09,2014-03-23,0.0705824628216599,4.170188869329824,49.460707519609414,43.83179016367437,,,,4.818397551745463,,55.88858781361362,,0.01835755975068583,,,0.5,0.5,0.5,71.89789326219892,
AS14.09,2014-03-24,0.10989674556596452,4.812442786301836,42.214698645534995,13.186643539547145,12.731094426639055,,0.0007071067811866267,11.70518540505304,67.1031684820476,20.540748665024285,27.134282633866434,9.860604063646406,,,0.5773502691896257,0.5773502691896257,0.957427107756338,72.48072894178318,
AS14.09,2014-03-25,0.058972516047336,10.964413148559647,23.816269566583724,35.945373552387046,29.85264024336876,,4.258197036305389,5.755098423716719,33.615191829984646,,,0.0025166114784236186,,,0.894427190999916,0.4472135954999579,0.8366600265340757,81.84155308353154,
AS14.09,2014-03-26,0.18361771580254665,25.15149689937781,31.96957032287831,35.26746320895415,,,,3.0625734685065114,22.485512204326344,,,22.465876336865502,,0.0,0.5773502691896257,0.5,1.2583057392117916,89.05339002124033,0.0
AS14.09,2014-03-27,0.061052068535503164,35.62652753884653,31.047157816159896,29.385790146876985,,,,18.820556343176115,62.74786201112088,,28.775736355478376,,,,0.894427190999916,0.4472135954999579,0.44721359549995787,82.35773498947411,
AS14.09,2014-03-28,0.1649190091841593,20.764788036594027,48.14968401831293,38.09683512590964,38.22972812485069,,1.0105359963900349,70.05255030978358,31.70898121279792,82.57132253729998,6.507339881497917,25.34784435279129,,0.0,0.5,0.0,0.49999999999999983,144.58595726364717,
AS14.09,2014-03-29,0.1491382755752054,26.674050031720657,38.73983820521922,26.533873395805138,,,,4.972399139248578,75.13332274696761,12.64548996019266,,0.5529575028878801,,0.0,1.140175425099138,0.7071067811865476,0.7071067811865475,93.8555777290604,
AS14.09,2014-03-30,0.1635277539335257,5.07094232471698,46.98414769452889,25.16741965956118,,,,1.9288454880229948,34.82222254929641,,,0.5832095106677647,8.858406346516286,0.0,0.816496580927726,0.0,0.4999999999999999,86.06769235476763,
AS14.09,2014-03-31,0.15955856980453179,6.193090493214422,50.894377258222725,24.39877076770078,33.55043274435269,,,3.217622895865828,,33.301397992565704,,0.5805310786971988,,0.0,0.447213595499958,0.4472135954999579,0.0,80.7762928134589,
AS14.09,2014-04-01,0.11109676839796113,12.399119423437565,36.68223260872184,41.89249375855475,,,,1.362314317622772,34.16450682116359,22.754696218583106,,0.008584870412533889,,0.0,1.224744871391589,0.5477225575051662,0.547722557505166,134.67814391974602,
AS14.09,2014-04-02,0.07894167537913101,15.835213802235192,22.787507284672277,21.02491470549883,,,,10.348691685425747,,,,15.767131838099152,,0.0,1.3038404810405297,0.7071067811865476,1.0954451150103321,42.785826880341375,
AS14.09,2014-04-03,0.24130381513701338,9.678892222570022,26.431972200976087,12.862022107784474,14.345827372445271,,1.428355697996826,13.535600551877998,82.33280920750852,34.955249742602845,55.31625638544243,,,0.0,1.224744871391589,0.5477225575051661,0.5477225575051663,69.25076132891716,
AS14.09,2014-04-04,0.12657969220321588,16.259516667251567,37.40551899882497,30.463563973810746,21.489462045384013,,,5.284056752786316,,31.55809252733182,,0.026514147167125645,,0.0,0.9574271077563382,0.5,0.9574271077563381,113.10539216582819,
AS14.09,2014-04-05,0.17856636034905676,10.798896713928475,41.2834056452137,19.76185836121563,,,,12.382080168533879,43.99476971186461,,,,,,1.4142135623730951,0.5,1.0,69.73779400254742,
AS14.09,2014-04-06,0.21824490225225937,17.329362998048392,36.20948477711301,33.863909957673194,,,,3.9696909139605507,63.920882863114464,,,4.262352597646829,,,0.5477225575051661,0.4472135954999579,0.44721359549995787,83.83899208718536,
AS14.09,2014-04-07,0.1540674867028642,28.492758468112953,63.586638985704504,22.86118762975078,46.8076404874247,,,5.9372983033411035,48.04811531371444,30.255271106748612,,,13.420402149960584,,0.5773502691896257,0.816496580927726,0.8366600265340755,96.93932065098872,
AS14.09,2014-04-08,0.15438072682956616,24.463359833820338,31.25258383451412,14.477696610451279,58.23419190003412,,,3.011286303226579,17.200372452362767,35.90488951213731,,,,,0.816496580927726,0.5477225575051662,0.44721359549995804,48.99679870355437,
AS14.09,2014-04-09,0.062020648549985756,7.467872367443659,37.23537317113765,35.01798685647174,,,,0.5659938162206379,0.06363961030678918,,,,,0.0,0.9574271077563382,0.5,0.5773502691896257,107.44509173340455,
AS14.09,2014-04-10,0.03984574193289855,21.82399597601482,38.15535120862926,24.35296841577543,,,,0.8237794000823272,60.00588111343754,,,0.0021213203435596446,,,0.5,0.0,0.0,96.44745067847268,
AS14.09,2014-04-11,0.15911461377717728,,21.18095071790418,19.781202287848817,,,,2.061923373939973,,100.76129010403038,28.727579935780643,,,,0.7071067811865476,0.5477225575051661,0.8366600265340756,89.466229920836,
AS14.09,2014-04-12,0.17144200509534155,,35.07567623411097,22.7998965367019,,,,2.110569780888564,,,,31.501985355423766,,0.0,1.224744871391589,0.4472135954999579,0.7071067811865475,60.85810870893831,
AS14.09,2014-04-13,0.2280147818470126,4.346585383953708,20.09339499924872,10.03238038234331,,,,2.6962494938957953,,52.36812348976508,,,,,0.8366600265340756,0.0,0.0,62.616170340641084,
AS14.09,2014-04-14,0.07971302695712071,31.774186803126845,21.528237696879266,18.60419793676807,,,0.7106423150924802,2.0301035687865774,,20.009707694016925,,,,,1.0954451150103324,0.447213595499958,0.44721359549995804,34.391304671537384,
AS14.09,2014-04-15,0.1171704683390557,54.26506662976959,22.764389161399116,28.116537527299453,,,,5.084804863512463,,,,,,,0.7071067811865476,0.0,0.0,64.68801257109881,
AS14.09,2014-04-16,0.02911778385251357,4.290016841458783,34.75051969780966,29.718454638270753,,,,,,,,,,,1.0,0.5,1.0,43.404287896604465,
AS14.09,2014-04-17,0.19359299859815973,8.180236834387294,41.29552046237289,14.342040129498587,,,,0.8001868011075075,,8.519371958743706,45.91617267586661,1.1501462225879513,,,0.816496580927726,0.5,0.8164965809277259,48.5191825772344,
AS14.09,2014-04-18,0.21268792361303054,61.597519617270294,18.94636167872637,24.53267659473943,14.205706186247836,,48.24730989392051,,0.006363961030679169,,,0.7078138879677339,,0.0,0.8366600265340756,0.5477225575051661,0.5477225575051662,57.371672649989094,
AS14.09,2014-04-19,0.19514432783199687,1.1522824306566513,45.38580367186613,17.037759826723548,,,,4.427195557008973,4.389718897606086,6.431843281672838,,,,,0.5,0.0,0.8164965809277259,102.00245776851094,
AS14.09,2014-04-20,0.08290312722562325,,41.987406276961984,16.818216983378466,,,,,,25.924878636810114,,,,,0.816496580927726,0.5,0.5,31.24219564328245,
AS14.09,2014-04-21,0.03933027011083579,24.962283589447505,10.623825662161442,35.3667955427121,,,,2.812163668778899,,,,0.13081475451951133,,0.0,1.0,0.5773502691896257,0.5773502691896257,54.690333536577434,
AS14.09,2014-04-22,0.13378531269280472,20.325896397514672,40.423372227098106,61.584406533556695,,,,,,,,,,0.0,0.8366600265340756,0.5477225575051661,0.547722557505166,178.1625942920263,
AS14.09,2014-04-23,0.06503697018465629,6.270919270728973,50.83763861238859,40.530879543501676,,,,,,,,,,0.0,1.5275252316519468,0.5773502691896258,0.5773502691896257,84.52295274536719,0.0
AS14.09,2014-04-24,0.08313856083475166,5.5927158280511025,21.46705434391373,17.73812186286787,,,,,,,,,,0.0,0.8366600265340756,0.0,0.44721359549995787,30.478354297308567,
AS14.09,2014-04-25,0.18130882725399883,,19.922416985653737,41.4052388861957,,,,1.5207893783602424,,,23.761438214047566,,,,0.5,0.0,0.5,36.48266978336663,
AS14.09,2014-04-26,0.22992293521466942,11.835250516993716,60.318476394037205,12.830744548626761,106.85107320159837,,,3.9241339171847835,,,,,,,1.7320508075688772,1.0,1.7320508075688772,73.87385703406075,
AS14.09,2014-04-27,,,,,,,,,,,,,,,0.0,0.5,0.5,,
AS14.09,2014-04-28,,,,,,,,,,,,,,,0.816496580927726,0.894427190999916,0.894427190999916,,
AS14.09,2014-04-29,,,,,,,,,,,,,,,1.2909944487358056,0.5773502691896257,0.9574271077563381,,
AS14.09,2014-04-30,,,,,,,,,,,,,,,1.2909944487358056,0.5,0.816496580927726,,
AS14.09,2014-05-01,,,,,,,,,,,,,,,0.5,0.5,1.0,,
AS14.09,2014-05-02,,,,,,,,,,,,,,,1.224744871391589,0.4472135954999579,0.894427190999916,,
AS14.09,2014-05-03,,,,,,,,,,,,,,,0.9574271077563381,0.5,0.4999999999999999,,
AS14.09,2014-05-04,,,,,,,,,,,,,,,0.447213595499958,0.5477225575051662,0.5477225575051663,,
AS14.09,2014-05-05,,,,,,,,,,,,,,,0.0,0.7071067811865476,1.4142135623730951,,
AS14.12,2014-02-19,,,,,,,,,,,,,,,,,,,
AS14.12,2014-02-20,,,,,,,,,,,,,,,,,,,
AS14.12,2014-02-21,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-22,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-23,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-24,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-26,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-27,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-02-28,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-01,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-02,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-03,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-04,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-05,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-07,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.12,2014-03-08,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-09,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-10,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-12,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-14,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.12,2014-03-15,,,,,,,,,,,,,,0.0,0.0,0.7071067811865476,0.7071067811865476,,0.0
AS14.12,2014-03-16,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-18,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-19,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-20,,,,,,,,,,,,,,,,,,,
AS14.12,2014-03-21,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-25,,,,,,,,,,,,,,0.0,,,,,
AS14.12,2014-03-27,0.15070371083390868,6.9319856525522265,118.56824432878776,46.7508812697686,,,,5.884191193358694,103.28864738716337,,,,,0.0,0.5773502691896257,0.0,0.0,135.2144378771314,
AS14.12,2014-03-28,0.16555612614889406,13.549804216923851,48.54566350266947,68.84624110840869,,,,2.1202586634653806,82.03941166945036,,,2.316270277838923,,0.0,1.4142135623730951,0.9574271077563381,0.9574271077563382,98.38223327167724,
AS14.12,2014-03-29,0.17993489354052555,13.57475760422638,53.36369029022735,43.33704934680835,,,,1.8935829266234947,42.30826949087203,33.35512160523478,10.117064698375271,2.81004234843534,,0.0,0.0,0.0,0.9574271077563381,69.4469653438437,
AS14.12,2014-03-30,0.09895061523755057,7.6819272095367825,34.12847561007877,62.61754684112114,,,,2.0357874889093894,57.29585657616703,,,1.3314521833947575,,,1.1547005383792515,0.2886751345948129,0.7499999999999999,69.828300163519,
AS14.12,2014-03-31,0.1432356054794453,6.278390609368121,45.413944632791974,38.416001007928664,0.7085209947489207,,,3.2041891017853485,62.87256801218612,48.31986571251398,,,,,0.8944271909999159,0.8944271909999159,0.8944271909999159,103.30696622361519,
AS14.12,2014-04-01,0.172744842415358,9.597514311515837,46.50613321412909,46.1821436108443,19.6645554573027,,,0.9516402681685971,113.96565229428083,18.928668528187607,,,,0.0,0.5477225575051661,0.5,0.5477225575051661,140.58427580088997,
AS14.12,2014-04-02,0.19469166089568204,4.6036268418486515,54.82614941407785,172.30249116645606,58.775876729601684,,24.499897532665546,8.614052203618613,82.77113442186395,5.3853252455167455,,,,0.0,0.5477225575051662,0.5773502691896258,0.0,86.66577381204773,
AS14.12,2014-04-03,0.19371028771996296,9.853525766295014,35.95274616676619,50.54766906047775,19.93325487721461,,88.05747842697215,1.6276880843699753,102.65122234018992,45.70477537930503,,,,0.0,0.8944271909999159,1.0,1.3416407864998738,107.19935301129193,
AS14.12,2014-04-04,0.2371347538000094,8.511238391215562,26.667314618722173,71.98950445956226,,,46.72667430622146,1.5820741133082228,120.40291230879406,31.924634568531985,,,,0.0,0.9574271077563381,0.5773502691896258,0.5773502691896258,81.80043497200964,0.0
AS14.12,2014-04-05,0.20742073772783232,7.620731267882823,17.753519629025167,57.71224170173494,13.835491185112778,,,13.919554274473015,62.91899743719613,24.02602437536669,,,,0.0,0.7071067811865476,0.8944271909999159,1.3038404810405297,101.42187349648954,
AS14.12,2014-04-06,0.1458621554380516,8.951476943173533,22.318240184933508,171.9278811449731,,,,1.7686425585742303,79.29839021292368,38.66263048686207,,,,,0.9574271077563382,0.5,0.9574271077563381,101.94507256244763,
AS14.12,2014-04-07,0.18614024556118403,9.737376288595883,25.28538365230879,139.3440601714789,6.584829967432721,49.5566398107593,,5.195470796761349,83.61843787474926,40.31720743016146,,4.146372454058822,,,0.447213595499958,0.0,0.5477225575051662,112.42069725203352,
AS14.12,2014-04-08,0.14965707340558615,8.160682604531189,32.95055606579533,93.04398410754315,91.70233506478083,,43.06293841963567,1.729722029691476,60.26507658702296,9.580776403240444,,,,0.0,0.816496580927726,0.5,0.4999999999999999,94.55456612078702,
AS14.12,2014-04-09,0.18986371333406368,9.10641633700326,66.5597280194903,137.84009180893176,0.5750417376156274,81.79410224052425,22.760107752747277,1.5711389181100444,83.98026187766634,12.164062173742236,,2.012561634666957,,,0.0,0.5773502691896257,0.5,115.14364323947947,
AS14.12,2014-04-10,0.17112406115050155,12.829675428528931,35.17049319001045,58.125526232613005,,,,3.325079287275217,72.33876239978484,,,,,,0.447213595499958,0.5477225575051661,0.5477225575051661,95.24252010303506,
AS14.12,2014-04-11,0.12343641541641184,10.972091005071203,14.073039971085771,36.414995622813464,,,,1.3589482330096316,90.74595003395133,40.372062269653284,,,,0.0,1.2909944487358056,0.0,0.547722557505166,119.73465876317876,
AS14.12,2014-04-12,0.12704597911687038,6.464665357296804,28.95862335905774,49.28272535344568,,,,13.543377355741072,84.66528082209207,86.8139277358367,,3.630651778032883,,,1.0,0.4472135954999579,0.44721359549995787,104.94553536417759,
AS14.12,2014-04-13,0.14026807877066047,7.245490115919452,36.72997280350503,45.45427115998434,,,,2.62282649063944,70.73031544525564,29.52426864123818,,,,0.0,0.8944271909999159,0.7071067811865476,1.1401754250991378,100.81655495089161,
AS14.12,2014-04-14,0.11322785311791722,10.615944673422739,36.33784159387018,46.4406798846341,4.050114113618694,,,16.436812790197497,70.91260354739985,,,1.3724942622830894,,,0.894427190999916,0.4472135954999579,0.5477225575051662,80.29044694124313,
AS14.12,2014-04-15,0.16639038773406006,7.566104513143242,46.50043007640033,44.59797866271519,4.26444606797491,,52.10046945725793,3.144936098979861,56.16879914350536,,,,,0.0,0.8366600265340756,0.0,0.8366600265340753,88.61379574505312,
AS14.12,2014-04-16,0.20820399909234705,10.202880387342779,71.13750000489449,41.47451565352445,,,,5.0226944661207495,44.884721955713026,31.797577213785754,,,,0.0,0.0,0.0,0.0,97.83009892138921,0.0
AS14.12,2014-04-17,0.1999123629331331,7.55695618973761,46.81483466909253,92.52729031120134,14.045508902611301,,51.23861529078109,1.3563109894120897,105.59510000336648,24.818827874500894,,,,0.0,0.5477225575051662,0.4472135954999579,0.44721359549995787,91.95574029276467,
AS14.12,2014-04-18,0.1504959624388174,9.498235525827134,20.63701839736868,58.03484768383694,3.7179674554788664,,,3.9795915368288743,64.09516956227462,24.675922158722525,,,,,0.8944271909999159,0.4472135954999579,0.5477225575051663,97.50934794021178,
AS14.12,2014-04-19,0.22612060331014808,12.60156178079378,50.412577842417484,52.336486038541985,,,,3.974418234157044,59.24569178026086,14.757118090377043,,,,0.0,0.5477225575051661,0.8944271909999159,0.44721359549995787,106.97423492043305,0.0
AS14.12,2014-04-20,0.20648540033370255,15.878432239929017,70.25822956482274,72.71073669569309,,52.43910620615115,34.980265450679475,4.006901446254949,66.43687609577128,20.996333247339482,,0.9128748545118329,,,0.5477225575051662,0.0,0.5477225575051661,108.72880943429524,
AS14.12,2014-04-21,0.09662812361361917,17.430699587611738,41.83552242376777,35.14249991819023,,,,2.964606157091809,84.51146162103299,36.86620129942872,,,,,0.5,0.5,0.0,88.95802100240122,
AS14.12,2014-04-22,0.20569285053960917,7.593793297995521,65.42820048343805,138.43403860119628,8.333421946195534,,,6.085205888053419,88.79638725452932,47.63980203981996,,,,0.0,0.5,0.0,0.5773502691896258,130.29877522002218,
AS14.12,2014-04-23,0.1379768931044253,13.774871552554867,19.03279077467397,31.899762615734577,,,,0.8505525850880705,68.1432033985436,35.689744592409575,,,,0.0,0.0,0.4472135954999579,0.44721359549995787,75.00424769779012,
AS14.12,2014-04-24,0.14074618478935932,5.136109138528205,11.063541612311717,50.114610325028096,21.844164243568578,,11.988800794908556,2.5712694724590808,57.53588997397342,92.42403545044138,,,,,0.5477225575051661,0.5477225575051661,0.5477225575051663,109.5620560446044,
AS14.12,2014-04-25,0.1949625858994351,14.835587006590414,23.90248012711804,23.434225835303373,30.61954446101379,,,1.7839022675023433,104.51003824368094,56.206659708668504,,5.0534720984685375,,0.0,0.8539125638299665,0.75,1.0307764064044151,83.28684381171499,
AS14.12,2014-04-26,0.3218884932634909,10.96942909063195,16.633233130884797,91.24621889042855,,,,2.7090444809932523,82.66297387292059,26.928957956265112,,,,0.0,0.5,0.0,0.0,100.3189738083184,
AS14.12,2014-04-27,0.1913097779392094,6.625134573078937,31.210118163470284,218.04516170891452,,,,7.870994810060543,123.03925167770754,39.451953013568236,,,,,0.0,0.5,0.8164965809277259,116.6410169625708,
AS14.12,2014-04-28,0.12499739354609293,7.360744478683183,33.72707435230323,69.87181014329026,23.716605827984743,,,2.3523094396783772,88.83963953887572,31.602256769361688,,,,0.0,0.5477225575051661,0.0,0.547722557505166,93.03881983496875,0.0
AS14.12,2014-04-29,0.1440523091620282,6.46571155572946,29.153242945388815,62.93431554565442,,,39.75221634492011,2.030042043899583,105.61622971915004,,,,,0.0,0.5477225575051661,0.0,0.0,63.76092339261167,
AS14.12,2014-04-30,0.20252911064394555,7.158859507734635,72.80817415933919,66.49073876252874,,,,1.6245651110374124,109.48333295077623,33.88366988252014,,,,0.0,0.9574271077563381,0.5773502691896258,0.5,101.44980034638333,
